IDSADS,prob_var,prob_mean,prob_max,prob_min,prob_maxmin,F0_var,F0_mean,F0_max,F0_min,F0_maxmin,log_dur,babyID,amount_of_data,
1,0.060932,0.19771,0.26453,0.12636,0.13817,22.9,178.42,262.3,149.53,112.76,1.0886,1266,144
1,0.1107,0.25169,0.37733,0.048063,0.32927,15.984,203.97,244.14,166.67,77.474,1.5476,1810,649
1,0.068801,0.21775,0.31627,0.077989,0.23828,9.9928,173.59,205.13,103.9,101.23,1.4398,1810,649
1,0.088836,0.24456,0.3622,0.050851,0.31135,21.708,194.45,253.97,160,93.968,1.9242,1810,649
1,0.10662,0.22888,0.32138,0.11214,0.20924,22.774,201.63,296.3,115.11,181.19,1.2442,1810,649
1,0.098504,0.23627,0.38169,0.061065,0.32063,22.246,188.72,253.97,145.45,108.51,2.1668,1810,649
1,0.088205,0.2541,0.34261,0.064408,0.2782,23.615,203.96,275.86,160,115.86,1.581,1810,649
1,0.03441,0.29778,0.33719,0.27369,0.063494,8.3599,196.5,213.33,164.95,48.385,1.4255,1810,649
1,0.086482,0.20081,0.27296,0.077924,0.19503,12.156,194.94,219.18,163.27,55.913,1.4327,1810,649
1,0.09076,0.23468,0.32581,0.12278,0.20303,17.273,197.79,250,163.27,86.735,1.2809,1810,649
1,0.14046,0.22915,0.35062,0.0090272,0.3416,33.486,234.34,313.73,158.42,155.31,1.026,1810,649
1,0.18014,0.20294,0.33032,0.075564,0.25476,7.276,189.69,222.22,179.78,42.447,0.71295,1810,649
1,0.10504,0.214,0.32129,0.047462,0.27382,14.977,193.25,238.81,168.42,70.385,1.4469,1810,649
1,0.06359,0.24289,0.31874,0.16652,0.15223,5.5994,191.93,205.13,175.82,29.304,0.99695,1810,649
1,0.079199,0.23453,0.34591,0.096496,0.24941,12.215,198.58,248.7,128.26,120.44,1.4207,1810,649
1,0.096242,0.28391,0.36245,0.11987,0.24258,23.346,212.81,250,172.04,77.957,1.4327,1810,649
1,0.09247,0.2342,0.36516,0.050752,0.3144,18.169,184.52,250,140.35,109.65,2.5112,1810,649
1,0.073691,0.17078,0.28501,0.063808,0.2212,8.9527,176.42,192.71,128.26,64.453,1.4469,1810,649
1,0.076332,0.24468,0.35178,0.15328,0.1985,8.3019,175.38,195.12,160,35.122,1.0647,1810,649
